key_resp_instr.keys,key_resp_instr.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials_short.thisRepN,trials_short.thisTrialN,trials_short.thisN,trials_short.thisIndex,trials_short.ran,trials_short.order,Color0_r,Color0_g,Color0_b,Color45_r,Color45_g,Color45_b,Color90_r,Color90_g,Color90_b,Color135_r,Color135_g,Color135_b,Color180_r,Color180_g,Color180_b,Color225_r,Color225_g,Color225_b,Color270_r,Color270_g,Color270_b,Color315_r,Color315_g,Color315_b,Cueresp_r,Cueresp_g,Cueresp_b,target_angle,load,delay,trial,participant,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,trials_inter.thisRepN,trials_inter.thisTrialN,trials_inter.thisN,trials_inter.thisIndex,trials_inter.ran,trials_inter.order,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,trials_long.thisRepN,trials_long.thisTrialN,trials_long.thisN,trials_long.thisIndex,trials_long.ran,trials_long.order,final_key.keys,final_key.rt
,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,1,-1,1,-1,1,1,0,0,0,0,0,0,-1,1,1,225,3,4,7,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,-0.308333333,-0.193518519,1,0,0,1,0,16,7,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,0,0,0,1,-1,-1,-1,-1,1,0,0,0,0,0,0,-1,1,-1,0,0,0,-1,-1,1,135,3,4,1,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,-0.216666667,0.199074074,1,0,0,1,0,16,1,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,0,0,0,1,1,-1,1,-1,-1,0,7,4,5,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,0.362962963,0.010185185,1,0,0,1,0,16,13,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,1,1,1,1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,1,1,1,45,3,4,4,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,0.27962963,0.257407407,1,0,0,1,0,16,4,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,-1,1,1,1,1,1,0,0,0,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,0,7,4,3,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,0.328703704,-0.006481481,1,0,0,1,0,16,11,1,15,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0,0,0,1,-1,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1,0,0,0,0,0,0,-1,-1,1,225,3,7,2,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,-0.242592593,-0.237037037,1,0,0,335.6039999,1,0,16,2,1,15,,
,,,,,,,,,,,,,,-1,-1,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,-1,1,1,90,3,7,6,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.006481481,0.358333333,1,0,0,348.888,1,0,16,6,1,15,,
,,,,,,,,,,,,,,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,0,0,0,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,45,7,7,6,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.248148148,0.255555556,1,0,0,364.388,1,0,16,14,1,15,,
,,,,,,,,,,,,,,-1,1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1,315,3,7,0,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.243518519,-0.199074074,1,0,0,377.954,1,0,16,0,1,15,,
,,,,,,,,,,,,,,1,-1,-1,1,1,1,-1,1,-1,0,0,0,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,45,7,7,1,Lluís,2021-04-09_15h38.25.331,task,3.2.3,Win32,60,,,,,,,,,,,,0.198148148,0.225,1,0,0,392.971,1,0,16,9,1,15,,
